Month	Allegheny Center	Allegheny West	Allentown	Arlington	Banksville	Beechview	Bloomfield	Bluff	Bon Air	Brighton Heights	Brookline	California-Kirkbride	Carrick	Central Business District	Central Lawrenceville	Central Northside	Chateau	Crawford Roberts	Dormont	Duquesne Heights	East Allegheny	East Hills	East Liberty	Elliott	Fairywood	Friendship	Garfield	Greenfield	Hazelwood	Herrs Island	Highland Park	Homewood South	Homewood West	Knoxville	Larimer	Lincoln Place	Lower Lawrenceville	Marshall - Shadeland	Middle Hill	Morningside	Mount Lebanon	Mount Washington	North Oakland	North Shore	Oakland	Oakwood	Overbrook	Perry North	Perry South	Point Breeze	Point Breeze North	Polish Hill	Regent Square	Ridgemont	Shadyside	South Shore	Southside Flats	Southside Slopes	Spring Garden	Squirrel Hill North	Squirrel Hill South	Strip District	Swisshelm Park	Troy Hill	Upper Lawrenceville	West End	Westwood
2006-10-01	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	1.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0
2006-11-01	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0
2006-12-01	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0
2007-01-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0
2007-02-01	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	0.0	0.0
2007-03-01	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0	1.0	4.0	7.0	0.0	0.0	0.0	0.0	0.0
2007-04-01	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0
2007-05-01	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	1.0	0.0	0.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0
2007-06-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	8.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	5.0	0.0	0.0	1.0	7.0	6.0	0.0	0.0	0.0	0.0	0.0
2007-07-01	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0	6.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	9.0	0.0	0.0	0.0	16.0	11.0	0.0	0.0	0.0	0.0	0.0
2007-08-01	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	3.0	3.0	0.0	0.0	1.0	12.0	3.0	0.0	0.0	0.0	0.0	0.0
2007-09-01	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	8.0	0.0	0.0	1.0	14.0	4.0	0.0	1.0	0.0	0.0	0.0
2007-10-01	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	3.0	0.0	0.0	0.0	8.0	3.0	0.0	0.0	0.0	0.0	0.0
2007-11-01	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	5.0	0.0	0.0	1.0	7.0	8.0	0.0	0.0	0.0	0.0	0.0
2007-12-01	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	7.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	7.0	3.0	11.0	0.0	0.0	1.0	1.0	5.0	0.0	0.0	1.0	0.0	0.0
2008-01-01	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	12.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	12.0	0.0	10.0	0.0	0.0	1.0	11.0	5.0	0.0	3.0	0.0	0.0	0.0
2008-02-01	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	1.0	6.0	1.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	1.0	11.0	0.0	0.0	3.0	9.0	7.0	0.0	0.0	0.0	0.0	0.0
2008-03-01	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	2.0	5.0	1.0	8.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	6.0	3.0	2.0	0.0	0.0	0.0	12.0	4.0	0.0	0.0	0.0	0.0	0.0
2008-04-01	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	5.0	1.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	9.0	0.0	0.0	0.0	17.0	2.0	0.0	0.0	0.0	0.0	0.0
2008-05-01	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	11.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	6.0	0.0	14.0	0.0	0.0	2.0	9.0	7.0	0.0	0.0	0.0	0.0	0.0
2008-06-01	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	5.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	17.0	0.0	12.0	0.0	0.0	3.0	12.0	5.0	0.0	0.0	0.0	0.0	0.0
2008-07-01	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	2.0	6.0	2.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	1.0	9.0	1.0	0.0	2.0	10.0	10.0	0.0	0.0	0.0	0.0	0.0
2008-08-01	0.0	0.0	1.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	0.0	12.0	1.0	8.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	14.0	2.0	11.0	0.0	0.0	1.0	15.0	7.0	0.0	0.0	0.0	0.0	0.0
2008-09-01	0.0	0.0	1.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	1.0	0.0	0.0	9.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	1.0	2.0	7.0	2.0	5.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	14.0	1.0	23.0	0.0	0.0	3.0	22.0	14.0	0.0	0.0	0.0	0.0	0.0
2008-10-01	0.0	1.0	0.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	1.0	5.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	14.0	0.0	0.0	1.0	17.0	8.0	0.0	1.0	0.0	0.0	0.0
2008-11-01	0.0	1.0	1.0	0.0	0.0	2.0	9.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	1.0	1.0	0.0	0.0	2.0	2.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	7.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10.0	1.0	17.0	0.0	0.0	1.0	19.0	7.0	0.0	1.0	0.0	0.0	0.0
2008-12-01	0.0	1.0	0.0	0.0	0.0	1.0	14.0	0.0	0.0	0.0	1.0	0.0	0.0	13.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	4.0	10.0	2.0	10.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	16.0	1.0	24.0	1.0	0.0	0.0	12.0	13.0	0.0	2.0	0.0	0.0	0.0
2009-01-01	0.0	0.0	1.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	0.0	1.0	0.0	7.0	0.0	8.0	1.0	20.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	34.0	1.0	15.0	0.0	0.0	1.0	16.0	26.0	0.0	1.0	1.0	0.0	0.0
2009-02-01	0.0	0.0	0.0	0.0	0.0	1.0	12.0	1.0	0.0	0.0	1.0	0.0	0.0	14.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	1.0	0.0	5.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	1.0	12.0	0.0	9.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	10.0	2.0	20.0	0.0	0.0	0.0	11.0	7.0	0.0	0.0	0.0	0.0	0.0
2009-03-01	0.0	1.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	1.0	0.0	0.0	12.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	2.0	7.0	1.0	12.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	23.0	2.0	20.0	0.0	0.0	3.0	14.0	6.0	0.0	0.0	0.0	0.0	0.0
2009-04-01	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	0.0	11.0	1.0	11.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	18.0	2.0	12.0	1.0	0.0	1.0	12.0	7.0	0.0	0.0	0.0	0.0	0.0
2009-05-01	0.0	0.0	0.0	0.0	2.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	2.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	11.0	1.0	13.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	16.0	5.0	17.0	0.0	0.0	5.0	22.0	13.0	0.0	0.0	0.0	0.0	0.0
2009-06-01	0.0	1.0	1.0	0.0	1.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	1.0	1.0	16.0	2.0	18.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	12.0	2.0	32.0	1.0	0.0	3.0	23.0	13.0	0.0	2.0	0.0	0.0	0.0
2009-07-01	0.0	1.0	1.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	1.0	0.0	0.0	27.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	4.0	0.0	12.0	4.0	14.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	20.0	2.0	28.0	0.0	0.0	0.0	18.0	26.0	0.0	0.0	0.0	0.0	0.0
2009-08-01	0.0	2.0	0.0	0.0	1.0	3.0	15.0	0.0	0.0	0.0	2.0	0.0	1.0	25.0	3.0	1.0	2.0	0.0	1.0	4.0	3.0	0.0	8.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	6.0	2.0	17.0	3.0	17.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	32.0	2.0	26.0	0.0	0.0	3.0	25.0	26.0	0.0	0.0	4.0	0.0	0.0
2009-09-01	0.0	3.0	0.0	0.0	1.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	1.0	11.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	9.0	0.0	1.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	5.0	2.0	9.0	0.0	15.0	0.0	1.0	0.0	0.0	7.0	1.0	0.0	0.0	0.0	32.0	3.0	20.0	0.0	0.0	4.0	29.0	19.0	0.0	0.0	0.0	0.0	0.0
